year,state,abbr,electors,d_pv,r_pv,margin,pl,pl_lag1,pl_lag2,d_2pv,d_pv_nat,r_pv_nat,margin_nat,d_2pv_nat,d_cand,r_cand,winner,d_electors,r_electors,state_winner,incumb,incumb_party,d_prev_admin,r_prev_admin,d_hsa,r_hsa,d_rsa,r_rsa,pop,area,pop_norm,hsa_adjustment,rsa_adjustment,elasticity,elasticity_lag1,elasticity_lag2,weighted_avg_approval,poll_margin_0,poll_margin_1,poll_margin_2,poll_margin_3,poll_margin_4,poll_margin_5,poll_margin_6,poll_margin_7,poll_margin_8,poll_margin_9,poll_margin_10,poll_margin_11,poll_margin_12,poll_margin_13,poll_margin_14,poll_margin_15,poll_margin_16,poll_margin_17,poll_margin_18,poll_margin_19,poll_margin_20,poll_margin_21,poll_margin_22,poll_margin_23,poll_margin_24,poll_margin_25,poll_margin_26,poll_margin_27,poll_margin_28,poll_margin_29,poll_margin_30,poll_margin_31,poll_margin_32,poll_margin_33,poll_margin_34,poll_margin_35,poll_margin_36,cpr_rating,cpr_solid_d,cpr_likely_d,cpr_lean_d,cpr_toss_up,cpr_lean_r,cpr_likely_r,cpr_solid_r,poll_margin_nat_0,poll_margin_nat_1,poll_margin_nat_2,poll_margin_nat_3,poll_margin_nat_4,poll_margin_nat_5,poll_margin_nat_6,poll_margin_nat_7,poll_margin_nat_8,poll_margin_nat_9,poll_margin_nat_10,poll_margin_nat_11,poll_margin_nat_12,poll_margin_nat_13,poll_margin_nat_14,poll_margin_nat_15,poll_margin_nat_16,poll_margin_nat_17,poll_margin_nat_18,poll_margin_nat_19,poll_margin_nat_20,poll_margin_nat_21,poll_margin_nat_22,poll_margin_nat_23,poll_margin_nat_24,poll_margin_nat_25,poll_margin_nat_26,poll_margin_nat_27,poll_margin_nat_28,poll_margin_nat_29,poll_margin_nat_30,poll_margin_nat_31,poll_margin_nat_32,poll_margin_nat_33,poll_margin_nat_34,poll_margin_nat_35,poll_margin_nat_36,poll_lean_1,poll_lean_2,poll_lean_3,poll_lean_4,poll_lean_5,poll_lean_6,poll_lean_7,poll_lean_8,poll_lean_9,poll_lean_10,poll_lean_11,poll_lean_12,poll_lean_13,poll_lean_14,poll_lean_15,poll_lean_16,poll_lean_17,poll_lean_18,poll_lean_19,poll_lean_20,poll_lean_21,poll_lean_22,poll_lean_23,poll_lean_24,poll_lean_25,poll_lean_26,poll_lean_27,poll_lean_28,poll_lean_29,poll_lean_30,poll_lean_31,poll_lean_32,poll_lean_33,poll_lean_34,poll_lean_35,poll_lean_36
2016,North Carolina,NC,15,46.17286617,49.82809469,-3.655228521,-5.793657434,-2.5239141,-3.05789206,48.0962542,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,10154788,48718,0.248052181,0,0,0.998643557,0.650249447,1.288660652,51.26510655,1.235075,2.07034143,2.92641715,2.65922857,1.76467571,1.30667428,0.434,0.18204714,1.07494,1.46353572,1.32985857,1.84976,2.31008715,2.03609143,1.95196429,2.92157857,2.91427714,2.70087857,2.18805286,2.31266143,0.73830857,-0.31770142,-0.32518,-0.32255572,-0.02332143,1.18548857,1.19367572,1.19281143,0.69701857,-0.48706286,-0.95556429,-1.04350143,-1.03114286,-1.15124428,-1.89726857,-0.43343429,0.161945,4,0,0,0,1,0,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-3.22471714,-3.63208571,-4.06825715,-3.86363572,-2.37596143,-1.78857857,-1.99035714,-1.45452857,-1.98177285,-3.55490571,-4.02431,-4.56659428,-5.06396,-3.05767857,3.39360428,0.89894571,-0.67663429,-1.99396571,-2.90988143,-4.71205143,-5.30614857,-3.13604572,-1.43814715,-0.77218571,-1.07148572,-3.14956713,-4.97687,-6.10967,-8.16485286,-9.41328858,-9.25079001,-9.46802429,-7.98125857,-7.09754285,-6.54270143,-4.39679
2016,North Dakota,ND,3,27.22673946,62.95562784,-35.72888838,-37.8673173,-12.17757179,-8.14101845,30.1907571,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,754434,68994,0.004411773,0,0,9.973550658,3.013740673,1.891450656,51.26510655,-25.483485,-21.52956572,-18.21117571,-17.76055285,-17.75134143,-17.76863,-17.72484714,-17.76217714,-25.81400429,-25.84095429,-25.80984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-26.82462429,-24.76967857,-24.48803857,-23.37965286,-21.45126571,-19.94742571,-19.93458142,-28.34347286,-29.28626286,-30.69460428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Ohio,OH,18,43.55807628,51.68765069,-8.129574406,-10.26800332,-0.20813502,-1.2572884,45.73231542,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,11634370,40953,0.286400308,0,0,6.876565023,0.443028007,0.676597163,51.26510655,-2.7346675,-0.95088857,-0.24839857,1.22308,1.47539857,-0.84108,-1.11342572,-0.96781572,0.43454286,1.91638857,3.02266571,3.93966572,2.10820857,1.9094,0.93704143,1.17025572,2.21906285,1.85586429,2.45523143,2.92362428,2.64405,2.01375142,1.96694858,1.97491714,1.89679857,0.61883858,0.50903286,1.86591143,2.04815,2.18979285,2.20831857,2.20873286,2.20772143,2.22881857,2.24327143,1.02207143,-2.98143,3,0,0,0,0,1,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-6.24594714,-6.80690143,-5.50440572,-4.15291286,-4.52371571,-3.33600429,-3.14022,-2.09492571,-1.52892,-1.86209857,-1.93440428,-4.76847286,-5.19065143,-4.07260143,1.64228143,0.20373142,-1.52164857,-1.72678714,-2.29891858,-2.80631,-2.97469573,-0.84391714,0.85932571,1.14793429,-1.63813571,-3.83420999,-4.30377,-4.75853857,-5.48799715,-6.24940572,-5.99855572,-6.22916,-4.60119572,-2.95700285,-5.08719571,-7.540165
2016,Oklahoma,OK,7,28.93168028,65.32286481,-36.39118453,-38.52961345,-17.64720242,-18.40663958,30.69526276,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,3926331,68679,0.086621685,0,0,1.762212957,0.618302518,-0.015080638,51.26510655,-26.2855075,-25.24472714,-24.16909857,-21.46032428,-20.39548857,-20.41827143,-20.38355143,-20.44672714,-22.64968285,-23.51729285,-23.07391429,-22.88618,-22.89702857,-22.75471571,-22.81021572,-22.40035572,-21.47888285,-21.56644857,-21.70350143,-21.58613143,-21.58217286,-21.65612428,-21.74597857,-21.73464714,-21.73459572,-21.73582572,-21.73072285,-21.72749333,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-30.53978571,-30.72760143,-28.18781,-26.0238,-24.10090714,-22.60613,-22.61913142,-25.17915142,-26.96260142,-27.95867857,-28.76025,-29.77371,-29.85476714,-27.81985858,-21.92833001,-23.49421428,-24.94396143,-25.88552,-26.80867429,-27.03253286,-26.64457143,-24.55684429,-22.85023857,-22.48346,-23.99280001,-26.0739657,-27.89717476,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Oregon,OR,7,50.071852,39.09403517,10.97781683,8.839387912,3.36444397,3.9872478,56.15583895,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,4089976,96003,0.090863072,0,0,0.688183043,1.167880644,1.231023379,51.26510655,9.1862275,10.6919,10.94812143,9.01884572,10.40527428,10.75384,10.50131428,10.42222429,10.28593286,9.79650143,7.56066143,6.77792715,6.75788857,6.89322143,6.86900857,6.89622571,6.89042571,7.53907143,7.93539428,7.27159714,5.33866714,5.33811429,5.36111,5.36254571,5.33934429,5.33880857,9.874948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,0,0,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,5.39684143,4.38961857,2.29136,4.77696285,7.07120429,8.27873571,8.24982001,7.75646429,6.35119286,2.67589715,0.90385715,-0.11879286,-0.20683,1.85936571,7.36825142,4.87509428,4.16155857,3.75337571,2.04905428,-0.11169286,0.34966714,2.55024428,4.24695428,4.59048001,3.08183428,5.53170515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Pennsylvania,PA,20,47.85361616,48.5778858,-0.724269644,-2.862698558,1.20197502,1.72396955,49.62446419,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,12782275,44820,0.316151958,0,0,3.788875136,1.350017693,0.789410132,51.26510655,3.32725,5.55855714,6.55894857,7.19499143,6.94976857,5.54392,4.66825429,6.19359142,6.16863429,6.05099572,6.23975857,7.59444571,7.57406571,7.34963714,4.73294143,3.25542571,2.37213429,2.92082714,4.59637429,5.28001143,5.09720143,4.12301286,4.21861572,5.14325286,5.141,5.13555857,5.32814286,6.47420714,6.45449,4.34314572,2.77408142,4.49642286,6.78349,6.40650286,3.99293143,2.38299,2.140495,5,0,0,1,0,0,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,0.26349857,4.46E-04,0.46750571,1.32145714,1.86128429,2.44567572,4.02118714,3.63916572,2.60568715,1.35499429,1.72037571,0.69738428,0.24958571,-0.27670143,3.72745142,0.35680286,-0.45668572,0.41435572,0.05746857,-0.35315857,-0.86543429,1.40775,4.02766143,4.39213572,2.87858428,0.98490001,0.30452571,-0.35219857,-3.33464428,-5.68364287,-3.71086572,-1.65339143,-0.42351143,-1.20734285,-3.72627714,-2.41824
2016,Rhode Island,RI,4,54.40660657,38.8980575,15.50854907,13.37012015,11.82607618,10.10244615,58.31070409,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,1056770,1034,0.012247783,0,0,7.397121263,0.095676965,0.71225322,51.26510655,11.447255,11.44085429,11.86785286,12.01740285,12.01821143,8.91166429,4.80416715,4.75148,4.64906714,5.39760286,7.513525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,0,0,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,6.14579572,5.30935,5.28991713,6.3899,5.22902858,2.58158858,2.57907572,2.11959857,1.95229429,2.62876072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,South Carolina,SC,9,40.67341979,54.93933268,-14.26591289,-16.40434181,-6.78684927,-7.86499844,42.53974364,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,4957968,30111,0.113359876,0,0,2.348021095,0.410289858,0.818155763,51.26510655,-5.9893175,-6.12351,-5.88041,-7.15530429,-7.13558714,-7.14200714,-7.57351429,-8.79723857,-8.29438143,-6.95005428,-4.81164286,-3.88472572,-3.18202858,-3.17678571,-3.59500428,-3.66158,-3.74997428,-3.82051429,-3.97760715,-3.89527571,-3.97916857,-4.13047714,-4.20501714,-4.17720714,-4.17062286,-4.14013714,-4.11362,-4.10111286,-4.12928572,-4.14032143,-4.10006143,-4.10520857,-4.13990143,-4.24393,-4.30091428,-4.15276571,-4.13488,2,0,0,0,0,0,1,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-11.41856857,-12.43891286,-13.88279001,-12.76389857,-10.82464285,-9.79609286,-10.96964285,-10.82385,-10.39536285,-9.69640714,-9.75879572,-10.05871001,-10.27683714,-8.60464714,-3.18955429,-5.76530571,-7.19802715,-8.15962572,-9.11781857,-9.42952857,-9.11892429,-7.01588286,-5.29279857,-4.91948714,-6.39711143,-8.45686285,-10.27079429,-10.93597429,-11.81811143,-12.55778572,-12.31249715,-12.57678286,-11.07394429,-9.50118856,-10.26203285,-8.693615
2016,South Dakota,SD,3,31.73742816,61.53075038,-29.79332222,-31.93175113,-11.00874192,-8.01412735,34.02814192,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,862996,75898,0.007225506,0,0,7.286556994,2.636040125,1.318246788,51.26510655,-18.9171075,-17.12008,-12.45962714,-13.37722572,-14.53789,-14.60933,-14.58903714,-14.62467714,-14.74105285,-14.77099286,-14.74043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-22.41513857,-19.01813,-20.10471144,-20.16620143,-18.29196571,-16.81161571,-16.79708142,-17.27052142,-18.21630143,-19.62519428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Tennessee,TN,11,34.7163328,60.72203368,-26.00570088,-28.1441298,-11.79906769,-10.9330204,36.37565696,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,6646010,41220,0.157110914,0,0,3.468530655,1.463010818,-0.080231862,51.26510655,-9.5637025,-11.44287,-12.82043857,-13.60242857,-14.05437286,-14.42109,-16.40786143,-16.50902429,-16.67890857,-16.68930572,-14.46708714,-13.51503857,-13.52319429,-13.35967858,-13.47240285,-11.63794286,-10.31265857,-10.49691857,-10.63933286,-10.51911286,-10.51595286,-10.59263857,-10.68818714,-10.67684,-10.67652286,-10.67789,-10.67753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-16.73792857,-19.37894143,-20.32991429,-19.68268429,-18.10372571,-18.63044,-18.68142857,-19.20837714,-20.13461429,-19.35185142,-19.38910857,-20.39987572,-20.45973001,-18.48204571,-11.16591715,-12.32799,-13.87443143,-14.82135143,-15.74165572,-15.96631286,-15.58108572,-13.49905286,-11.79243143,-11.42538714,-12.93486429,-15.02077285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Texas,TX,38,43.23525798,52.23468558,-8.999427602,-11.13785652,-9.4915244,-9.07843701,45.28677442,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,27914410,261914,0.708349906,0,0,-4.199894996,1.100965374,1.119982091,51.26510655,-9.47402,-7.24653429,-4.08535429,-4.82970285,-5.7472,-5.92116857,-5.95905571,-6.00351143,-6.05772286,-6.14845143,-6.78276429,-7.06544857,-7.17540714,-7.07081714,-6.45894142,-6.45053,-6.46990715,-6.54350286,-6.68470286,-6.56350714,-6.20905571,-4.29533,-2.86772571,-2.84498429,-2.83710286,-2.80070857,-2.74479715,-2.74101715,-2.79422143,-2.81202,-2.80655429,-2.80916714,-2.80098857,-2.79339429,-2.83323714,-2.91831571,-2.95466,2,0,0,0,0,0,1,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-12.54159286,-10.64385715,-11.55718857,-11.37551143,-9.60380428,-8.18163428,-8.17591571,-8.58719143,-9.59376,-11.66752857,-12.93951857,-14.05208857,-14.17086857,-11.46858428,-5.97850429,-8.48523858,-9.92101572,-10.86672143,-11.78605,-11.65941571,-9.28377715,-5.67859143,-3.96057572,-3.58596714,-5.05768286,-7.08804,-8.91069858,-9.60091,-10.48981,-11.26427858,-11.01645572,-11.23787,-9.62340858,-8.03351142,-9.02758285,-7.513395
2016,Utah,UT,6,27.46126859,45.54081659,-18.079548,-20.21797692,-26.12521685,-18.35581279,37.61710165,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,0,0,1,1,0,0,0,0,0,3041868,82168,0.063697982,0,0,-18.54817823,5.447464239,1.753044218,51.26510655,-10.447485,-6.91478429,-4.82300571,-6.18662429,-8.03923714,-9.22596714,-9.18610429,-9.05833429,-8.69706715,-8.17123285,-8.18287857,-7.88505858,-5.77243858,-5.64493,-4.52057857,-4.03652714,-4.06920286,-4.13244857,-4.27054429,-4.16910429,-4.17817143,-3.42651143,-4.80189286,-7.16463571,-8.12630857,-8.11514572,-5.59369,-2.24570857,-2.25692857,-2.26422714,-2.25699428,-2.19198572,-2.07959571,-2.07006428,-4.66796,-8.12919857,-8.063615,3,0,0,0,0,1,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,-12.20984286,-11.38150857,-12.91411001,-13.66754857,-12.90860285,-11.40868286,-11.23073857,-11.22653572,-11.61654142,-13.06764285,-13.75912858,-12.64912001,-12.74498143,-9.53022143,-3.56450143,-6.08453429,-7.50996143,-8.45256286,-9.39164715,-9.62853143,-8.41495858,-7.61275858,-8.28022714,-8.87517285,-10.37212001,-9.93693285,-8.41539,-9.06361714,-9.94201714,-10.71471857,-10.3992743,-10.51647714,-8.90007857,-9.86823428,-14.23846571,-12.62235
2016,Vermont,VT,3,55.72274212,29.7593824,25.96335972,23.8249308,15.69566762,14.69412474,65.18642632,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,623657,9249,0.001022266,0,0,5.964471995,0.386299517,1.703380029,51.26510655,28.7980025,26.83682857,25.17322572,22.37485143,20.38803428,20.04762,20.07089,20.01716428,19.91083143,19.77026,18.98796286,18.72894286,18.70546857,18.83403143,18.78552,18.80226,13.97904285,13.88951286,13.7541,13.86403666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,0,0,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,21.54177,18.61472286,15.64736571,14.75972285,16.36498429,17.84831143,17.84476,17.38136286,16.32495143,14.10319858,12.85487286,11.82878714,11.73398,13.77587714,19.27428571,11.96371142,10.512,9.57208143,8.6414938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,Virginia,VA,13,49.75135283,44.42764701,5.323705824,3.185276911,0.28157412,-0.13208859,52.82637628,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,8410106,39598,0.202833136,0,0,-0.897870541,0.665238043,1.464557866,51.26510655,5.5614025,6.96068714,8.37854143,8.65426,7.11769572,6.77232285,5.58571,5.97002857,6.38260858,6.61340429,7.95807,10.13171572,8.10241,5.31155286,2.53929142,3.18331429,3.90750286,4.16115715,5.71535143,5.82571429,5.71167857,6.2383,6.69854285,6.70673857,6.89589857,8.65839714,10.65589286,10.65395715,10.64355858,10.63841714,10.64656857,10.89793714,12.47776857,12.48701429,12.49095572,12.48848,12.495055,6,0,1,0,0,0,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,1.66562857,1.82003857,1.92677428,1.48938429,3.08968714,3.36313143,3.79762429,3.85314001,3.16809572,3.07330572,4.25764572,1.22572857,-1.78849857,-2.47035144,3.65534,1.89217143,0.78364429,1.53333286,0.60317143,0.26131857,1.24985285,3.88767713,5.59114714,6.14703429,6.40142285,6.31265001,4.48427572,3.83687001,2.96062714,2.18884428,2.69064856,4.04088714,5.657,7.29068144,6.37921286,7.93632
2016,Washington,WA,12,52.53868006,36.83268019,15.70599987,13.56757096,5.28851562,4.89133375,58.7869312,47.05731122,44.91888231,2.138428914,51.16249044,"Clinton, Hillary","Trump, Donald J.",0,232,306,1,0,1,1,0,0,0,0,0,7294771,66582,0.173925642,0,0,-0.518300327,0.632929424,1.00925912,51.26510655,14.9768175,15.23775429,14.31949429,12.38336,11.63267143,11.06216286,11.13929858,12.03654143,12.31031143,12.52955285,14.00894428,14.58091285,14.55556571,12.15959142,12.16029285,12.18009572,12.16792857,12.13052143,12.01494858,12.12895428,12.17641714,12.29851333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,0,0,0,0,4.0727475,5.29505857,6.55850286,6.72748572,5.62831143,3.68263571,2.22257857,2.17240428,2.52946857,3.44530857,4.88476428,5.87407,6.87668143,7.10005143,5.00964286,-0.47202571,2.01533143,3.37751286,4.18201857,5.22254286,5.45036,4.98844715,2.81086572,1.11559143,0.74886428,2.25697429,4.34324285,6.16968143,6.80668857,7.67779,8.45772429,8.20728858,8.43688143,6.83001429,5.20027428,6.10926714,4.558735,9.94269572,7.76099143,5.65587428,6.00436,7.37952715,8.91672001,9.86413715,9.78084286,9.08424428,9.12418,8.70684285,7.67888428,5.05953999,7.15064999,12.65212143,10.15259714,8.75300857,7.83293001,6.90641142,6.72605714,7.31006618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
